Feature ID	Taxon	Confidence
991b188251ce6b8afda14f537d05e9d5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9967013607879092
e0488e81680effcabe749b3c147ed5b0	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_Acidobacterium	0.8737856968619222
a0330614fafb83edbdfcbdeb0b00a88c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9423983029818651
ea1edc1122404368a0bf9d5ab4986ce4	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__metagenome	0.9999819851793554
12f3d420a13ad481fe9b3aac505c1fb0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales	0.7246277577134855
e29d99ecdbd0eca6f3aabac24da66a7d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9726072917360262
3e8040bd08a1848816465f35e2045f9d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7221527099935949
dcc5d34f62f682838cf3d64a10f89891	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus	0.9756632336839655
2a8fc56bc3832a8655988ada25505c74	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999441766097081
ea7829bb0bd9f4e89b879e9993bd3e14	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9844395619640735
a4d0f4ae3b921120718bc8136e5f1815	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_soil	0.964926856723553
3c730c573a6a084c03ad7a108d8ddd7b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.7681729047076578
2f876dc2aa62056bf62350a2fc5dd0ff	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9394761580911883
b3e2c328ca65106f70a1f8ddb6ab5775	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.874261621277604
a21113fce89349cbce71ebb69ace2de1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__unidentified_marine	0.9959885152126515
39ff87da9a91df2e7cbd0969299f28e6	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria; g__Candidatus_Kaiserbacteria; s__metagenome	0.9572098950447482
06ced15992f887e3da403d24ff519db6	Unassigned	0.5079723112383957
148093b82e3b951d52315d6b4dd0cb6a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Azotobacter	0.736232632454513
0e2fbc6d7f725992d6f3776e35f59af8	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__uncultured; s__metagenome	0.7736209911961732
85408c2a8c44510f86cc107588d54957	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9420089855714828
3a2e0b67b747434e7fa6637201d5d47d	d__Bacteria	0.9999999970988699
28b56d4da0ae7ab3aa9ff109dce08b32	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__metagenome	0.7076427885744788
24ef8402d8d3a2a6c56d07785fe5d4fe	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9990915702143749
47897ca64bcb47646ab59a4210b6e920	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.9990480679753823
6fd0f6bbd8eb5167f0cbb2fd17c09666	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas; s__uncultured_gamma	0.7036964831902188
cb055fd8d79696bcd26d379101eed988	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9976791748176339
ff0f5ef15d9b19e0f6f1e0da9b706f71	d__Bacteria; p__Firmicutes; c__Clostridia	0.9663988353450661
ce749d63aee253da0be05ebbb22db0d5	d__Bacteria	0.9999999892964218
db0308f1c73b39e21076b65f078b5dc3	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria	0.9293340884671916
c828a48088077f80512ec8a4cd4fb2cf	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__uncultured	0.9988081047912775
3fd06d6209cd76118761a93197bef4a6	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9999836044115483
82d037a82e026d26935c46100e439b66	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Cytophaga; s__Hypsibius_dujardini	0.774894491320074
452d8090cfd791dc1542f7decc074c0d	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.8605435140266537
087376957976dc91eb73fdb8082a7371	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9982875941260937
5bc64f8b94f30c23024f0d10b3cee9d3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Dechloromonas	0.7702012976280412
e9ea34a4f06acdb24596acdee84208b4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae; g__Amphiplicatus; s__metagenome	0.7006031163549734
cb8d4ec1977ecd5bb0826bc0f81a518d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella	0.9961029812690014
7f4978a5cd86397cef700b6418f54256	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9925521111558384
69e2842722cef14d434c5ff70e34fcde	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999971202651424
d2bbc65f82518b44d5a616d928862695	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__Pseudoxanthomonas_mexicana	0.7738110773996065
5beb4ee710f08b307932aa1c6c1e6610	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9966895903025607
b24fa9113fb10056c1626c41b1262d89	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__uncultured	0.9999839159983867
145b7d9b182784d2e15f3b5d06542da5	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae	0.9999717985213927
6a677c40453b29d99921cd9708038551	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales	0.999727491486479
3ba7a6953e0e8cb8170e2d0b29cac7ec	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.9702583456637917
9a372c75542ab8ea73e619bc7ba8a6cb	d__Bacteria	0.9999992627208292
e42440a82076b9087400d1a7eb50e41a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.995365889463985
c4b074c16d1bd5c95e83f3c3317c8475	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14	0.9999800811472825
67ef2e9258966f1a82bae12bcf841a94	d__Bacteria; p__Chloroflexi; c__Anaerolineae	0.9128527256877728
6913213b55b28ccedc4a9eba60c5790c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.919189367783203
14bce63ff1f2963575c91d8e2c80e90b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas	0.8108153111623794
3b8d9b0641367a69c1ef513b98dbce1a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9007369464995286
e3680d6f52fae0a5d2a17342e718f012	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9824589978655014
dae8e3af0c3179a568938827833a6695	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium	0.9831287479422536
42d3137479130c9362ca236080f9b45c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.9462437615124439
52c921972a2945d6c3b84138bd30031d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9935263690790115
3bf6b5f4ac6077fbc53af578111d8ed6	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_soil	0.7580024551681475
992d00745cba3c0c32aacd8f22edc521	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085; s__metagenome	0.7026306357056502
1af96ee9c86bdb77ca25b91b017728a8	d__Bacteria	0.9999997398537829
cb6ec3e1d98b0be8c020e26a5fe1a72f	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured	0.9999858924805192
9d10c1a93cbb44599079374c2a3261e6	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_bacterium	0.9875988811112486
15570aa1c90c62000adf786540748e2d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.998061877355562
7436879aa8750b6b5ee7c452f411df1a	d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27; s__uncultured_delta	0.7289136165711964
bcc674c0f3bf82111974f3de04e3567e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Dinghuibacter; s__metagenome	0.7439043179015372
da6a045b56a9dfd51d00e89e703d24c0	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae; g__uncultured; s__uncultured_delta	0.8961530641736304
17e04ba7832f4d7d946c515c99f69f2e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales	0.9989021877420606
270adb989b25f0fdbaef71b595379c06	Unassigned	0.3346398220449326
1b0c9c1a7291b0a07bf3da8026c579bb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.9999746337000074
ebc67cc4e3fc64bcbc42efb67b30ac86	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_Acidobacteriaceae	0.7137432852472876
ac1efd859afe9885a57a954e5f568cfa	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata	0.8154933173740644
0cf991ad908eb26e26168c1c0c8f4f73	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas	0.7335161727013713
7cea898f6c3ca10d7f1219d4b776d285	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.976189624225218
9f89b4c2f457c292929f8d800ee36c53	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9987745456840353
35e30208cbead83f9e486d3376869df8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.999830093369497
51e146f9fd342beee0b3ae0e57117afd	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__metagenome	0.9981882846346184
c368ec7e584237b0d6289c94de2d015c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio; s__uncultured_Cellvibrio	0.7889063801838708
ab522e7809578a72906a7f0dcad630fe	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__metagenome	0.977929981348948
e060292222132c327fb315807c417c2b	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_Caldilineales	0.8309915011068593
463b76b85d59e1a5baf164fa252d1f33	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.7804414678975573
6a99567edf7524f55498ca61ff93e733	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__uncultured_bacterium	0.8894170501070084
8846dd5182f74bace1790a0742edacdd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__SWB02; s__Caulobacteraceae_bacterium	0.8710374366582815
7103ffb6d0e9ba988e359b790388f7f2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__A21b; g__A21b	0.740360327398486
7d9745699ce9a0c43d5055cf8143cf0b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Silanimonas; s__uncultured_bacterium	0.9896373791910558
7d96a70f7477f0848952406c7ec9e987	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.8045368567844802
ecad0cdc5d341bc5dde92dcdd8905bec	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9985322329524322
a93f3bbafc31114880c235130847e39e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9998883289095065
87dbae723473ea0dbf8cc000f37cba87	d__Bacteria	0.9999998675450332
6f6ed1d24e63f59dd1b7edc730dd8127	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae; g__Citrifermentans; s__uncultured_bacterium	0.9533303831647777
66cfe61015875fec88d200f1937f42ff	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae	0.9999999868335445
8b023cde33803aa0bd4b666e50c98119	d__Bacteria	0.9999999609485035
bea30427113f922378cf5b198a653709	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.7603151400298244
4d547c674c7d26878730b8dcefdfd85c	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9959541183647765
f5fb64e32040ff3508c47008178477a5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga	0.7115251090754208
7a0f64bc0073042cb2056251704084ec	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.8727727981248239
8321b2e8dcf4fb3dd693f6f6f505c0b6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9910242358581499
fd55ec6a25f0953a5c1f7a48cc2854e2	d__Bacteria	0.9999999741915031
01f7f4404455e04746b048db35636141	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae	0.7019860398118083
b073eb0ff35dc9f376a09f5fb2616a5c	d__Bacteria; p__Chloroflexi; c__Gitt-GS-136; o__Gitt-GS-136; f__Gitt-GS-136; g__Gitt-GS-136	0.9999999939096861
255ea6547eb92f6986f92fbeccc9e040	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Nordella	0.9714074381434799
79aa63cfcb1acbd3f2a999468266aeff	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Azospirillum	0.7473553427366544
520f13af4f6927f9067260b6b503714b	d__Bacteria; p__Proteobacteria	0.9997108416293745
c41a50ee576376a2e96f40fab2c7b600	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_bacterium	0.8489459129387361
18ffc823f83536cf535be60825f777ef	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Pseudohongiellaceae; g__BIyi10; s__metagenome	0.7399480491671792
0a1f38bb73be84bdbb6ec19fe669f5cd	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Schlesneriaceae; g__Planctopirus; s__uncultured_bacterium	0.9573905109323886
46aaf53463cc35e350c5fb35aec3f69a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter	0.9999839895357985
64be0d6d68a236401a4f00432205c8aa	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.8626120712655014
50a5a29eaf09ad05e0b90dcbda8a5551	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__uncultured	0.9032626507353486
874d73acb8484eb5472b454084a8915f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9534783210087039
75247a449bad033cf199a6051462ea38	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Candidatus_Ovatusbacter	0.8917778822462553
fa1750026e329e5b0ab89b5aa5411913	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9927429000059725
433ca9ea6451bd47b5047430c14c0bda	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__uncultured	0.9686922224535128
229f2139409404ecab54cd39ba82bc0a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia	0.8077030332037508
ad337f56299bc196df4f129314a7cd57	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae	0.8667339942561179
33bbaaa16889b5741b7222698042076b	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae; s__uncultured_Acidobacteriaceae	0.8400341030517533
e8c90be877172b35b235d7cf5890657a	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9797848259026967
4848b10ffeb7ad09d487b798235be45c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9996157649297118
acc2ce5f8d5b31656cd3c728ae9df6bd	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__metagenome	0.9862626377488308
1b9ec50bdcf338022ef6425bf9443277	d__Bacteria; p__Armatimonadota; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadaceae; g__Chthonomonas; s__uncultured_bacterium	0.9724278199185203
de542ccb8aab77c6076f31fb930b3fef	d__Bacteria	0.9999994214729369
992bcf5f642586c7790b54c254fe8229	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Planifilum	0.9999995482444842
ab230fb602b6aae3f34d46c3ec95d87c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__metagenome	0.9941060349313823
4e6486c6c02a5cf8cf2294a2e2af49c5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9979610731598767
7ef1de2ba0c0b01218f71da64e5da9f1	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__Desulfovibrio_putealis	0.8623458583427285
28ab818f7de0e4b985c0fa36705a63ba	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9999821903000146
69d10fc9b7e7871274790a5716b4a69a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae	0.7348924652039219
594929bb9677b3d76202beed1a9d21dd	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_Myxococcales	0.8372470985044305
8f8766813ec8e937efd1400b2f888ed6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.8437298223386351
904c2340fa248dc1c6684220b9780dae	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.8017872688333987
0e254011158ca0ea0499dcf8331f0c9a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.9998198933025845
3a8809fb73177aed8177dc81a212cf9b	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9879495049643456
cedd7d2392280beaed563325ca467b67	d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales; f__Armatimonadales; g__Armatimonadales; s__uncultured_Armatimonadetes	0.9494662172672641
db05922b21ff070717951f3f784e80bd	d__Bacteria; p__Desulfobacterota	0.7037921938028912
9aa6c27967c29baa1f6e2cff1423dc4b	d__Bacteria	0.9999970715887566
2f113090fe2abc894134150488618b7c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Azotobacter; s__Pseudomonas_sp.	0.7239735091853268
2501ced39045d7314142072dee9d1082	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales	0.8594837367278918
7851e43fbd40c878441b37085ae4c235	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Anaerospora	0.8874770699452423
d6c14b243384b30cf9cfc19ad4b9c96f	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta	0.9860902429624203
822bffec8352f5ff7bfe34edd58fedf9	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__PB19; f__PB19; g__PB19	0.7648378021172725
8296febcbdf742822c465bbae045e34e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_forest	0.8547176233309497
348ffac038c5525f2b66d608f9311967	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio	0.999889765030731
14fbbc3530468af7a922887434d7b47f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9665992145369013
fa99e122b1c0a38463790424c8b76cf4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9812049687695492
d198b33e3126aef0292a316953cd2b78	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9997286872479241
a930754c4eacf4d5ace9609fcab01613	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter	0.9627917286226733
0838436202b1a14e5974668c0902c70c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Paenisporosarcina	0.7900202538817801
29ec3481e3b174bc07c918d9744e87da	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.8928106769009019
63734f05e75c9e7e53f67fb008533382	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.99695788649182
95e64b5bffa7b24218ec96f2cdf4e815	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999995200057326
f3ba44b76a8e50f86a85c3d8ad887a4b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__bacterium_TG124	0.7183088430698518
3a4f2e2a681f00aaaee4ef125f0ac63e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Permianibacter	0.9094648244435747
9184d7457a0a05a17703b14a75cf05d9	d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Conthreep; f__Oligohymenophorea	0.9999756364602089
679011b83c8feaf3f1b97b6dcc964866	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Woesebacteria; f__Candidatus_Woesebacteria; g__Candidatus_Woesebacteria; s__uncultured_bacterium	0.9966709816236332
5d7945634a8723298ed3fce1942fcc86	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__uncultured_organism	0.773741783546655
0f89b5493d8733d9a1de6df67e3fda28	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter	0.8344285335848093
41c427e0fd7171fce6e07f15858065e7	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9998253544765155
d75d770fa96b9baa41d04138f126c04d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9876421108808259
c7982ef01c02a611367a580b1af0075b	d__Bacteria; p__Proteobacteria	0.9952809234863822
7be2418672a90b0a914c58da16146fad	d__Bacteria; p__Patescibacteria	0.7826560713183873
1d0d99dd2f454fbfb31558c7200f4ae1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.9993981928846281
e5fbe7f985afa713a72d877b73517e20	d__Bacteria	0.9999999782599748
c01835aae1e818a80bf7bf743f50b514	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.8555525420967208
fe87d8b68fed4e30ee3387f4c13bf35d	d__Bacteria; p__Firmicutes	0.9988262535699783
